"시군구별","용도지역및이용현황별","항목","단위","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월",
"금천구","상업용(대)","지가변동률[%]","%",".669",".444",".42",".795",".406",".532",".368",".22",".348",".396",".402",".404",".389",".385",".375",".388",".368",".167",".033","-.046",
"금천구","임야","지가변동률[%]","%",".957",".887","0","0","0","0","0","0","0",".254",".253",".336",".251",".167",".166",".25",".167",".083","-.032","-.034",
"금천구","공장용지","지가변동률[%]","%",".307",".184",".317",".197",".723",".333",".574",".701",".307",".38",".409",".404",".408",".419",".394",".336",".394",".225",".115",".068",
"영등포구","평균","지가변동률[%]","%",".555",".499",".383",".421",".412",".526",".46",".423",".451",".401",".398",".391",".407",".4",".39",".382",".227",".002","-.034","-.114",
"영등포구","주거지역","지가변동률[%]","%",".607",".541",".549",".383",".357",".517",".592",".466",".517",".409",".393",".385",".403",".395",".381",".373",".156","-.081","-.078","-.281",
"영등포구","상업지역","지가변동률[%]","%",".692",".471",".052",".565",".557",".616",".229",".536",".429",".42",".433",".426",".436",".43",".418",".403",".311",".081","-.001","-.007",
"영등포구","공업지역","지가변동률[%]","%",".35",".47",".485",".334",".342",".449",".507",".256",".383",".364",".359",".354",".375",".368",".365",".366",".216",".013","-.019","-.032",
"영등포구","주거용(대)","지가변동률[%]","%",".562",".503",".457",".331",".322",".454",".7",".532",".559",".403",".378",".349",".406",".384",".374",".365",".052","-.172","-.159","-.348",
"영등포구","상업용(대)","지가변동률[%]","%",".552",".348",".334",".467",".437",".47",".368",".324",".424",".404",".405",".409",".404",".404",".398",".392",".303",".063",".015",".007",
"영등포구","공장용지","지가변동률[%]","%",".489",".669",".273",".191","0",".154",".392",".17",".101",".337",".359",".333",".358",".361",".339",".337",".174",".035","-.011",".001",
"동작구","평균","지가변동률[%]","%",".488",".392",".295",".355",".345",".407",".404",".447",".451",".266",".296",".289",".311",".34",".313",".309",".213","-.025","-.098","-.077",
"동작구","주거지역","지가변동률[%]","%",".532",".329",".278",".367",".359",".43",".381",".471",".452",".283",".298",".308",".331",".358",".283",".319",".234","-.041","-.107","-.081",
"동작구","상업지역","지가변동률[%]","%","0","1.111",".487",".251",".2",".165",".673",".186",".456",".101",".284",".077",".096",".146",".67",".212","0",".157",".01","-.028",
"동작구","녹지지역","지가변동률[%]","%",".164",".136",".293","0",".018","0",".289",".126",".235",".105",".175",".147",".112",".106",".062",".086","0","0","0","0",
"동작구","주거용(대)","지가변동률[%]","%",".506",".202",".212",".333",".379",".481",".31",".509",".456",".312",".337",".29",".359",".39",".277",".279",".011","-.112","-.145","-.111",
"동작구","상업용(대)","지가변동률[%]","%",".256",".788",".422",".304",".402",".22",".481",".299",".564",".122",".166",".317",".169",".234",".421",".392",".888",".204",".022",".018",
"동작구","임야","지가변동률[%]","%",".396",".092",".258","0",".028","0",".182",".132",".357",".152",".128",".156",".097",".053",".073",".043","0","0","0","-.057",
"관악구","평균","지가변동률[%]","%",".424",".433",".321",".37",".388",".39",".373",".369",".364",".37",".356",".379",".41",".401",".385",".355",".173","-.084","-.292","-.25",
"관악구","주거지역","지가변동률[%]","%",".471",".435",".354",".385",".404",".389",".394",".364",".356",".393",".373",".397",".425",".413",".395",".362",".15","-.123","-.366","-.291",
"관악구","상업지역","지가변동률[%]","%",".204",".657",".213",".438",".368",".599",".407",".39",".45",".296",".351",".356",".386",".383",".375",".355",".345",".163",".148","-.034",
"관악구","녹지지역","지가변동률[%]","%",".075",".066","0",".035",".186",".095","0",".407",".351",".143",".133",".169",".247",".258",".248",".256",".227",".109",".087","-.013",
"관악구","전","지가변동률[%]","%","0","0","0","0","0","0","0","0",".645",".124",".124",".124",".247",".123",".247",".246",".244",".122","","",
"관악구","주거용(대)","지가변동률[%]","%",".525",".197",".279",".344",".357",".483",".289",".376",".27",".434",".378",".398",".438",".424",".399",".36",".09","-.197","-.508","-.374",
"관악구","상업용(대)","지가변동률[%]","%",".227",".959",".408",".459",".498",".281",".569",".419",".537",".258",".358",".386",".381",".376",".377",".361",".364",".143",".114","-.024",
"관악구","임야","지가변동률[%]","%",".066","0","0",".117","0",".165","0",".264",".461",".137",".143",".164",".253",".27",".261",".278",".252",".132",".106","-.008",
"서초구","평균","지가변동률[%]","%",".479",".419",".196",".304",".425",".404",".488",".582",".578",".438",".447",".433",".448",".463",".419",".392",".264",".079",".039",".028",
"서초구","주거지역","지가변동률[%]","%",".574",".469",".18",".34",".349",".449",".559",".571",".64",".453",".461",".45",".46",".472",".435",".409",".273",".06",".03",".022",
"서초구","상업지역","지가변동률[%]","%","0",".268",".247",".18",".886",".259",".143",".626",".289",".401",".408",".384",".415",".461",".38",".358",".247",".182",".085",".063",
"서초구","녹지지역","지가변동률[%]","%",".63",".094",".246",".119",".013",".122",".486",".487",".572",".314",".334",".322",".329",".301",".299",".234",".163",".024",".024",".017",
"서초구","전","지가변동률[%]","%","1.26",".156",".307",".254","0",".262",".342",".449",".23",".344",".395",".333",".325",".273",".29",".238",".155",".054",".039",".008",
"서초구","주거용(대)","지가변동률[%]","%",".781",".272",".224",".17",".284",".746",".389",".672",".547",".43",".392",".396",".432",".44",".312",".267",".079","-.192","-.182","-.13",
"서초구","상업용(대)","지가변동률[%]","%",".199",".513",".107",".345",".523",".186",".439",".402",".6",".455",".487",".462",".459",".483",".492",".504",".416",".306",".204",".149",
"서초구","임야","지가변동률[%]","%","0","0","0","0","0","0",".251","0",".351",".239",".297",".299",".263",".251",".242",".212",".19",".022",".024",".029",
"서초구","공장용지","지가변동률[%]","%","","","","","","","","","","0","0","0","0","0","0","0","0","0","","",
"강남구","평균","지가변동률[%]","%",".34",".363",".228",".304",".411",".566",".566",".604",".601",".379",".403",".4",".52",".45",".38",".312",".255",".1",".03",".021",
"강남구","주거지역","지가변동률[%]","%",".344",".38",".143",".272",".355",".489",".525",".514",".54",".381",".395",".39",".513",".442",".372",".321",".23",".004",".003","-.005",
"강남구","상업지역","지가변동률[%]","%",".354",".258",".522",".404",".55",".763",".737",".907",".777",".389",".44",".443",".554",".494",".411",".294",".32",".363",".11",".098",
"강남구","녹지지역","지가변동률[%]","%",".134",".689","0",".298",".615",".826",".141",".389",".617",".072",".103",".107",".152",".117",".13",".127",".372",".09",".08",".071",
"강남구","전","지가변동률[%]","%",".652",".422","0",".387",".417","1.611",".246",".507","1.099",".074",".071",".106",".118",".134",".068",".112",".361",".022",".054",".079",
"강남구","주거용(대)","지가변동률[%]","%",".274",".153",".038",".334",".453",".285",".37",".522",".414",".386",".39",".376",".511",".413",".422",".31","-.002","-.284","-.133","-.105",
"강남구","상업용(대)","지가변동률[%]","%",".361",".472",".362",".261",".424",".794",".64",".745",".701",".387",".42",".408",".531",".465",".344",".347",".431",".338",".161",".118",
"강남구","임야","지가변동률[%]","%","0","0","0","0","1.183",".616","0","0","0",".096",".123",".109",".102",".143",".071",".319",".596",".051",".074",".068",
"강남구","공장용지","지가변동률[%]","%","0",".992","0","0","0","0",".655","0","0","","","","","","","","","","","",
"송파구","평균","지가변동률[%]","%",".336",".351",".153",".301",".32",".519",".476",".47",".461",".416",".423",".442",".424",".404",".397",".386",".243",".012","-.008",".004",
"송파구","주거지역","지가변동률[%]","%",".375",".34",".171",".348",".391",".522",".498",".565",".517",".402",".452",".493",".341",".448",".368",".304",".047","-.166","-.086","-.052",
"송파구","상업지역","지가변동률[%]","%",".215",".401",".097",".15",".094",".525",".417",".164",".274",".462",".334",".271",".695",".258",".489",".651",".886",".574",".301",".227",
"송파구","녹지지역","지가변동률[%]","%","0","-.038","0","0","0","0","0",".116",".206",".381",".297",".508",".46",".5",".581",".558",".138",".515",".084",".004",
"송파구","전","지가변동률[%]","%","0","-.073","0","0","0","0","0",".14",".166",".702",".269",".417",".456",".811",".649",".41",".041",".637",".061",".011",
"송파구","주거용(대)","지가변동률[%]","%",".378",".421",".086",".328",".382",".645",".571",".626",".45",".399",".513",".513",".254",".431",".345",".244",".048","-.358","-.152","-.121",
"송파구","상업용(대)","지가변동률[%]","%",".372",".295",".231",".289",".313",".463",".459",".341",".495",".432",".352",".493",".528",".445",".455",".51",".366",".225",".125",".084",
"송파구","임야","지가변동률[%]","%","0","1.829","0","0","0","0","0","0","1.815","0","0","0",".358","0","0",".714",".236","0",".526","0",
"송파구","공장용지","지가변동률[%]","%","1.918","0","0","0","0","0","1.008","0","0","","","","","","","","","","","",
"강동구","평균","지가변동률[%]","%",".391",".435",".198",".309",".337",".412",".504",".57",".51",".295",".3",".358",".33",".325",".317",".295",".182","-.03","-.044","-.022",
"강동구","주거지역","지가변동률[%]","%",".396",".453",".117",".249",".308",".379",".468",".611",".468",".307",".261",".395",".307",".325",".318",".289",".157","-.06","-.055","-.047",
"강동구","상업지역","지가변동률[%]","%",".392",".329",".923",".925",".673",".719",".764",".333",".809",".248",".715",".083",".63",".391",".383",".422",".417",".249",".032",".225",
"강동구","공업지역","지가변동률[%]","%","","","","","","","","","","","","","","","","","","",".043",".015",
"강동구","녹지지역","지가변동률[%]","%",".286",".273",".253",".124",".162",".413",".694",".227",".738",".112",".175",".131",".108",".141",".116",".076",".195",".025",".058","-.001",
"강동구","전","지가변동률[%]","%",".226",".206",".207",".276",".22",".346",".502",".278",".597",".093",".217",".143",".153",".168",".083",".069",".121",".019",".071",".004",
"강동구","주거용(대)","지가변동률[%]","%",".277",".387",".1",".288",".515","-.886",".501",".468",".498",".257",".241",".368",".28",".34",".367",".246",".018","-.156","-.149","-.12",
"강동구","상업용(대)","지가변동률[%]","%",".467",".384",".44",".38",".385",".929",".413",".654",".664",".37",".367",".309",".37",".333",".307",".219",".41",".181",".101",".129",
"강동구","임야","지가변동률[%]","%",".306",".237",".374","0","0","0",".801","0",".585",".23",".15",".064",".031",".15",".095",".043",".107",".037",".063","-.011",
"부산광역시","평균","지가변동률[%]","%",".365",".379",".312",".301",".297",".304",".3",".279",".257",".294",".326",".333",".358",".299",".288",".243",".181",".093",".018","-.005",
"부산광역시","주거지역","지가변동률[%]","%",".395",".438",".401",".365",".346",".343",".33",".321",".315",".304",".32",".358",".372",".331",".257",".232",".149",".071","-.015","-.045",
"부산광역시","상업지역","지가변동률[%]","%",".546",".528",".418",".355",".44",".423",".417",".376",".292",".352",".398",".346",".365",".289",".362",".287",".267",".118",".035",".01",
"부산광역시","공업지역","지가변동률[%]","%","-.025","-.018","-.081",".019","-.031",".017",".044",".016",".031",".226",".274",".297",".366",".286",".357",".251",".183",".129",".087",".075",
"부산광역시","녹지지역","지가변동률[%]","%",".436",".367",".241",".296",".245",".292",".284",".249",".259",".188",".246",".21",".258",".157",".168",".179",".146",".098",".057",".064",
"부산광역시","자연환경보전지역","지가변동률[%]","%",".772",".068","0","0",".608","0",".336",".094","0","","","","","","","","","",".054",".045",
"부산광역시","전","지가변동률[%]","%",".379",".744",".28",".345",".374",".353",".306",".281",".541",".19",".23",".248",".233",".256",".12",".284",".124",".201",".145",".17",
"부산광역시","답","지가변동률[%]","%",".523",".489",".36",".442",".294",".369",".302",".289",".379",".36",".163",".451",".366",".254",".311",".272",".121",".133",".174",".104",
"부산광역시","주거용(대)","지가변동률[%]","%",".397",".443",".318",".275",".326",".311",".313",".303",".285",".284",".316",".385",".386",".301",".236",".186",".12",".009","-.099","-.125",
"부산광역시","상업용(대)","지가변동률[%]","%",".438",".478",".438",".366",".436",".43",".429",".331",".343",".312",".346",".374",".332",".327",".331",".284",".245",".149",".08",".053",
"부산광역시","임야","지가변동률[%]","%",".279",".082",".225",".127",".108",".137",".23",".117",".112",".066",".225",".085",".237",".047",".124",".095",".166",".073",".053",".055",
"부산광역시","공장용지","지가변동률[%]","%","-.031","-.058","-.064","-.038","-.008","-.003",".029","-.028","-.032",".211",".318",".274",".369",".328",".375",".231",".189",".123",".109",".107",
"중구","평균","지가변동률[%]","%",".404",".371",".326",".31",".319",".359",".39",".4",".134",".163",".156",".169",".169",".152",".162",".157",".074",".043","-.02","-.033",
"중구","주거지역","지가변동률[%]","%",".496",".191",".033",".304",".25",".133",".168",".048",".013",".152",".156",".158",".138",".139",".212",".119",".033",".007","-.057","-.061",
